CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
68,348312,252,122,104,1597158356.78522,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158361.04525,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158365.455511,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158369.499274,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158373.712978,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158378.333226,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158383.176279,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158387.957372,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158392.276426,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158396.556277,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158401.627932,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158405.849272,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158409.946272,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158413.980212,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158417.505703,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158422.490696,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158426.222582,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158430.051368,821,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158433.853418,827,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158437.15697,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158442.047907,837,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158446.247409,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158450.675849,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158454.647632,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158459.055302,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158462.425557,833,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158467.038684,825,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158471.002693,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158475.180869,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158478.77626,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158482.250119,836,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158485.63177,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158489.099842,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158492.865681,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158496.321282,826,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158499.578832,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158503.09571,838,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158506.916652,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158510.835338,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158514.698755,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158518.28852,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158521.433227,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158524.784543,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158528.34878,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158531.916055,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158535.199375,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158538.323427,816,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158541.669458,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158544.972636,832,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158548.727821,831,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158552.334816,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158555.289893,823,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158558.355247,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158561.811842,828,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158565.429164,835,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158568.625964,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158571.918162,829,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158574.671899,824,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158575.87477,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,106,104,1597158577.031394,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,122,104,1597158578.182778,830,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,138,104,1597158579.306806,833,829,446982620,00:00:00:00:00:04,00:00:00:00:00:09
68,348312,252,51,104,1597158604.711622,833,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158610.790211,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158618.195784,835,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158624.176046,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158630.377064,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158636.556312,827,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158642.216658,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158648.984485,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158655.992352,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158661.959283,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158668.51428,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158674.566482,835,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158680.768306,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158686.897945,827,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158692.995174,836,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158699.046655,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158705.07217,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158710.913244,823,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158716.854045,836,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158723.15226,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158730.319793,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158736.315357,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158742.562324,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158749.250917,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158756.007492,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158763.16592,833,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158769.191932,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158775.371879,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158781.56619,821,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158787.752296,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158794.219777,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158800.775292,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158806.929799,833,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158813.092489,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158818.866925,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158826.593124,827,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158832.409878,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158838.882975,822,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158844.994888,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158852.073346,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158858.98806,823,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158865.452277,835,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158871.423838,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158877.469667,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158883.454289,833,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158889.49266,817,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158896.397268,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158902.659204,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158909.120199,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158915.053141,834,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158921.116337,832,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158927.048154,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158932.781393,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158939.300135,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158946.78765,834,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158952.75543,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158958.947546,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158964.113399,816,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158970.725222,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597158976.472963,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597158981.793322,832,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597158986.774386,827,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597158991.616608,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597158995.973251,832,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597159000.410622,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597159004.839626,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597159008.891057,832,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597159013.735474,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597159018.383951,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597159022.529103,835,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597159028.165274,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597159032.171989,830,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597159036.650289,831,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597159040.225659,821,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597159044.638419,835,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597159048.569705,820,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597159052.163946,832,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597159055.893993,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597159060.259296,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597159064.261016,825,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597159065.94674,828,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,51,104,1597159067.355352,826,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,59,104,1597159068.702745,829,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,75,104,1597159070.104183,833,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,99,104,1597159071.330793,837,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
68,348312,252,107,104,1597159072.515726,824,829,446982620,00:00:00:00:00:05,00:00:00:00:00:09
56,250568,224,12,136,1597159103.887595,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159107.146863,830,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,144,1597159110.4224,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,0,1597159113.596807,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159114.345685,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,8,1597159119.313535,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159122.380391,836,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,16,1597159125.529266,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159129.789249,834,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,24,1597159131.112929,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159136.463587,825,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,32,1597159138.040043,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159143.907486,823,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159150.585155,837,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,64,1597159155.213663,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159158.38117,830,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159165.614267,826,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,88,1597159170.880416,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159172.8472,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,96,1597159175.971219,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159180.354595,827,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,104,1597159181.93283,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,112,1597159185.54539,328,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159189.45186,835,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,120,1597159190.402608,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,128,1597159195.938088,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159198.018321,825,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,136,1597159201.454217,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159206.053107,831,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,144,1597159207.196085,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,0,1597159211.037936,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159214.71886,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,8,1597159215.686106,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,16,1597159222.047448,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159222.482894,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,24,1597159228.376412,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159231.658464,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,32,1597159235.470755,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159239.549657,834,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159247.055376,829,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,64,1597159251.024211,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159254.351435,835,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159262.527807,831,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,88,1597159264.255162,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,96,1597159269.193913,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159269.915071,830,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,104,1597159274.752004,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159277.586715,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,112,1597159278.903831,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,120,1597159284.269692,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159286.992057,831,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,128,1597159289.411534,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159294.452069,827,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,136,1597159294.757345,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,144,1597159300.451898,337,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159302.236118,827,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,0,1597159304.247001,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,8,1597159308.882585,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159311.115849,836,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,16,1597159316.012962,327,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159319.556502,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,24,1597159321.579671,328,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,32,1597159327.132212,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159328.370537,823,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159336.854452,824,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,64,1597159343.039649,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159344.486326,823,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159351.282373,829,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,88,1597159358.343128,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159358.805952,834,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,96,1597159362.661857,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159366.252525,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,104,1597159368.092249,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,112,1597159371.181429,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159373.68404,834,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,120,1597159376.606195,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159381.925548,832,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,128,1597159382.289787,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,136,1597159386.470025,326,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159389.262296,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,144,1597159392.298013,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,0,1597159395.519617,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159396.264307,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,8,1597159400.391153,338,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159404.369127,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,16,1597159407.243331,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159411.585915,830,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,24,1597159412.906428,337,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
