CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
56,250568,224,12,32,1597159418.346551,328,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159419.461504,831,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159428.160513,829,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,64,1597159434.682053,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159435.3885,830,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159443.454792,826,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,88,1597159449.145814,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159451.56917,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,96,1597159454.412143,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159459.455438,830,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,104,1597159459.644715,326,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,112,1597159462.496084,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159465.698504,831,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,120,1597159466.931362,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,128,1597159472.1743,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159472.852702,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,136,1597159478.015043,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159480.313284,825,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,144,1597159483.687013,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159486.888769,825,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,0,1597159486.891777,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,8,1597159490.48664,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159492.703818,837,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,16,1597159495.924041,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159498.066321,825,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,24,1597159499.87372,328,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159503.72007,835,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,32,1597159504.854361,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159509.541292,827,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,64,1597159515.724623,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159515.725476,823,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159520.86722,826,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,88,1597159525.457778,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159525.889578,825,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,96,1597159528.979971,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159530.807326,827,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,104,1597159533.246,328,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159535.544129,832,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,112,1597159535.684131,333,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,120,1597159538.749347,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159540.57565,837,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,128,1597159542.767774,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159545.572767,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,136,1597159546.530901,328,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
56,250568,224,12,144,1597159550.553579,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159550.553805,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159555.282503,815,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159559.978498,839,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159564.574735,822,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159569.31141,820,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159574.638305,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159579.876923,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159584.109062,832,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159589.293828,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159593.621654,828,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159597.130889,833,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,4,104,1597159598.89559,829,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,76,104,1597159600.801503,824,829,446982620,00:00:00:00:00:06,00:00:00:00:00:09
68,348312,252,69,104,1597159645.56514,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159650.571155,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159655.295995,835,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159660.658483,823,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159665.645473,824,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159671.262725,822,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159676.599274,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159682.01426,827,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159687.187473,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159691.986856,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159696.871086,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159701.680524,823,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159706.502706,822,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159711.959526,825,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159717.132998,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159721.703622,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159726.884682,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159732.85676,833,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159738.553597,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159743.589944,820,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159748.808152,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159753.26513,827,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159758.336386,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159763.389081,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159769.876925,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159775.351872,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159780.263382,822,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159785.253496,827,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159791.247828,825,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159796.708255,825,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159801.93598,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159806.762879,836,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159812.439106,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159817.779783,824,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159822.814689,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159828.155719,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159833.432542,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159838.94488,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159843.749236,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159849.778007,833,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159855.469332,837,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159861.342951,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159866.486054,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159871.469473,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159876.497003,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159881.613522,820,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159887.633567,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159893.503859,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159898.409494,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159904.027299,825,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159909.779435,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159916.05284,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159920.975527,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159926.422411,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159931.128276,839,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159936.407848,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159941.081883,833,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159945.304813,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159950.242999,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159955.414359,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159960.554044,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159965.644516,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159969.884244,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159974.35465,833,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159978.54157,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159982.171416,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159985.703618,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597159989.109392,824,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597159993.325323,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597159997.047303,826,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160001.453838,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160004.801985,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160008.869429,822,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160013.16296,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160017.490465,827,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160021.258968,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160025.030737,822,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160028.679933,827,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160032.390581,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160036.122275,836,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160040.43677,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160044.343859,830,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160048.481503,832,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160052.645461,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160056.375839,824,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160060.491325,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160064.415678,833,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160068.516618,834,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160072.501012,831,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160076.280769,835,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160080.272518,833,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160081.994842,836,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,69,104,1597160083.342776,828,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,77,104,1597160084.694765,829,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,149,104,1597160086.038773,836,829,446982620,00:00:00:00:00:07,00:00:00:00:00:09
68,348312,252,6,104,1597160126.669259,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160132.099109,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160138.52978,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160143.668207,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160148.727996,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160154.694583,829,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160159.845027,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160164.554535,833,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160170.038657,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160175.196333,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160181.518146,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160187.553757,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160192.388616,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160197.631843,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160202.801809,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160208.284266,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160213.807679,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160219.678676,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160224.736109,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160230.599882,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160235.952723,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160240.838452,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160247.6006,839,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160253.800866,820,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160259.852208,834,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160264.790911,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160270.397355,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160275.847238,821,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160281.839649,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160287.191475,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160292.687488,829,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160298.184754,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160303.234035,829,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160308.401891,822,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160312.927081,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160318.304276,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160322.925795,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160327.186756,834,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160332.74837,833,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160337.976667,834,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160342.976236,824,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160349.091475,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160353.854705,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160358.765844,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160363.785487,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160370.130751,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160375.997202,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160381.131,824,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160386.230145,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160391.038221,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160396.606986,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160402.586849,833,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160408.044906,821,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160413.421536,835,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160418.583353,829,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160424.387769,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160428.771369,819,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160433.729831,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160438.201752,819,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160442.579177,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160447.183221,836,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160451.058548,822,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160456.014874,820,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160460.03547,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160464.883271,818,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160469.408168,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160473.74724,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160477.106574,818,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160480.756179,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160484.639574,829,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160488.845277,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160493.250879,829,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160497.362959,825,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160501.221443,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160504.977061,834,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160509.016585,826,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160512.968571,820,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160516.914073,832,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160521.738037,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,30,104,1597160525.460967,830,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,38,104,1597160529.178913,824,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,94,104,1597160533.018353,827,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,118,104,1597160536.592841,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,142,104,1597160540.571128,819,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
68,348312,252,6,104,1597160544.253632,828,829,446982620,00:00:00:00:00:08,00:00:00:00:00:09
