Label,S_time,M_size,V_size,M_int,V_int
122,1597282098.829695,410.64285714285717,2.70578231292517,0.23916346270863603,0.0024435504898736825
122,1597282123.796492,410.38461538461536,1.7751479289940828,0.8205994168917338,0.012031068606778286
122,1597282098.801397,410.0681818181818,2.6089876033057853,0.2315891842509425,0.0017844579052002547
122,1597282114.90946,410.27777777777777,2.3117283950617287,0.5347993514117073,0.01566384250772277
122,1597282121.821223,410.8,2.6599999999999993,0.49283532092445775,0.008342223540474434
122,1597282098.801481,410.4651162790698,3.4115738236884794,0.23287707283383324,0.0016919403497657748
122,1597282124.598935,410.25,2.9375,1.2804652963365828,0.020041976995956674
122,1597282098.812787,410.3181818181818,3.1714876033057853,0.2290176735367886,0.001686702105602088
122,1597282123.411591,411.6666666666667,2.4444444444444446,1.2303788661956787,0.0427571296793019
122,1597282098.808517,410.8837209302326,3.870200108166576,0.23744949840364002,0.003138826158763399
122,1597282098.816693,410.7674418604651,1.8063818280151434,0.23651799701509021,0.0018477467768590215
122,1597282098.801736,410.48837209302326,3.1800973499188743,0.23488171327681767,0.0025284772585317853
122,1597282098.81373,410.77272727272725,3.857438016528926,0.22962814153626906,0.0020563291016399646
123,1597283663.448407,596.0,0.0,0.0,0.0
123,1597283995.620036,598.0,0.0,0.0,0.0
123,1597283283.962792,601.0,0.0,0.0,0.0
123,1597283386.033362,604.0,0.0,0.0,0.0
123,1597283953.235887,594.0,0.0,0.0,0.0
123,1597283195.835802,601.0,0.0,0.0,0.0
123,1597282124.386806,597.0,0.0,0.0,0.0
123,1597284469.554997,602.0,0.0,0.0,0.0
123,1597283002.503806,605.0,0.0,0.0,0.0
123,1597283489.026802,597.0,0.0,0.0,0.0
123,1597283048.414936,595.0,0.0,0.0,0.0
123,1597283477.114766,602.0,0.0,0.0,0.0
123,1597282986.838799,588.0,0.0,0.0,0.0
123,1597283430.982898,600.0,0.0,0.0,0.0
123,1597282875.36219,597.0,0.0,0.0,0.0
123,1597282660.718897,601.0,0.0,0.0,0.0
123,1597282110.000194,594.0,0.0,0.0,0.0
123,1597282980.6084,592.0,0.0,0.0,0.0
123,1597283266.442836,597.0,0.0,0.0,0.0
123,1597284039.102861,598.0,0.0,0.0,0.0
123,1597282755.758873,602.0,0.0,0.0,0.0
123,1597282119.567337,599.0,0.0,0.0,0.0
123,1597284317.059556,603.0,0.0,0.0,0.0
123,1597282964.548016,599.0,0.0,0.0,0.0
123,1597283987.029269,598.0,0.0,0.0,0.0
123,1597282877.827406,600.0,0.0,0.0,0.0
123,1597284050.538877,595.0,0.0,0.0,0.0
123,1597283493.450869,593.0,0.0,0.0,0.0
123,1597282820.366626,597.0,0.0,0.0,0.0
123,1597284045.91521,593.0,0.0,0.0,0.0
123,1597283487.523555,601.0,0.0,0.0,0.0
123,1597283388.25481,597.0,0.0,0.0,0.0
123,1597283041.766789,601.0,0.0,0.0,0.0
123,1597283439.974806,595.0,0.0,0.0,0.0
123,1597282427.003716,590.0,0.0,0.0,0.0
123,1597282794.698783,600.0,0.0,0.0,0.0
123,1597284280.113026,598.0,0.0,0.0,0.0
123,1597282622.163952,597.0,0.0,0.0,0.0
123,1597283603.052039,602.0,0.0,0.0,0.0
123,1597282635.364371,599.0,0.0,0.0,0.0
123,1597284039.790844,597.0,0.0,0.0,0.0
123,1597283522.051554,598.0,0.0,0.0,0.0
123,1597284270.198493,599.0,0.0,0.0,0.0
123,1597282830.682812,597.0,0.0,0.0,0.0
123,1597283406.954895,603.0,0.0,0.0,0.0
123,1597284069.914935,600.0,0.0,0.0,0.0
123,1597283026.310795,602.0,0.0,0.0,0.0
123,1597282615.356814,597.0,0.0,0.0,0.0
123,1597283193.794917,593.0,0.0,0.0,0.0
123,1597283157.358844,597.0,0.0,0.0,0.0
123,1597283532.520051,596.0,0.0,0.0,0.0
123,1597283264.202895,598.0,0.0,0.0,0.0
123,1597283524.634905,595.0,0.0,0.0,0.0
123,1597283043.81075,595.0,0.0,0.0,0.0
123,1597284227.487885,594.0,0.0,0.0,0.0
123,1597282961.383852,600.0,0.0,0.0,0.0
123,1597283259.856944,601.0,0.0,0.0,0.0
123,1597283381.771996,597.0,0.0,0.0,0.0
123,1597284184.825299,602.0,0.0,0.0,0.0
123,1597282133.841141,598.0,0.0,0.0,0.0
123,1597283015.212115,599.0,0.0,0.0,0.0
123,1597283279.427587,599.0,0.0,0.0,0.0
123,1597283735.391932,599.0,0.0,0.0,0.0
123,1597283399.488642,592.0,0.0,0.0,0.0
123,1597283046.766797,600.0,0.0,0.0,0.0
123,1597283531.230822,597.0,0.0,0.0,0.0
123,1597282683.74282,596.0,0.0,0.0,0.0
123,1597282796.374784,603.0,0.0,0.0,0.0
123,1597282587.666232,603.0,0.0,0.0,0.0
123,1597283443.094902,601.0,0.0,0.0,0.0
123,1597282886.990812,602.0,0.0,0.0,0.0
123,1597282715.383069,593.0,0.0,0.0,0.0
123,1597282858.754605,594.0,0.0,0.0,0.0
123,1597283404.846917,594.0,0.0,0.0,0.0
123,1597282121.780743,599.0,0.0,0.0,0.0
123,1597283808.167817,595.0,0.0,0.0,0.0
123,1597284009.284272,598.0,0.0,0.0,0.0
123,1597283466.026758,596.0,0.0,0.0,0.0
123,1597282882.4638,600.0,0.0,0.0,0.0
123,1597282633.102915,601.0,0.0,0.0,0.0
123,1597283168.290787,595.0,0.0,0.0,0.0
123,1597283975.968555,589.0,0.0,0.0,0.0
123,1597282995.226792,598.0,0.0,0.0,0.0
123,1597284217.179565,594.0,0.0,0.0,0.0
123,1597283160.43644,599.0,0.0,0.0,0.0
123,1597283959.578837,601.0,0.0,0.0,0.0
123,1597282654.758891,600.0,0.0,0.0,0.0
123,1597284243.247807,602.0,0.0,0.0,0.0
123,1597283426.418804,598.0,0.0,0.0,0.0
123,1597283684.725282,600.0,0.0,0.0,0.0
123,1597282121.995877,601.0,0.0,0.0,0.0
123,1597283008.627436,598.0,0.0,0.0,0.0
123,1597282497.129243,595.0,0.0,0.0,0.0
123,1597282991.646818,594.0,0.0,0.0,0.0
123,1597282907.666762,597.0,0.0,0.0,0.0
123,1597282120.139784,600.0,0.0,0.0,0.0
123,1597282624.414993,595.0,0.0,0.0,0.0
123,1597282677.082944,599.0,0.0,0.0,0.0
123,1597283377.9247,599.0,0.0,0.0,0.0
123,1597283315.092368,598.0,0.0,0.0,0.0
123,1597282869.503081,598.0,0.0,0.0,0.0
123,1597283075.844994,599.0,0.0,0.0,0.0
123,1597283126.666796,596.0,0.0,0.0,0.0
123,1597284299.036214,598.0,0.0,0.0,0.0
123,1597284261.957181,599.0,0.0,0.0,0.0
123,1597283486.187537,599.0,0.0,0.0,0.0
123,1597282905.447956,599.0,0.0,0.0,0.0
123,1597282637.102807,596.0,0.0,0.0,0.0
123,1597283032.798743,603.0,0.0,0.0,0.0
123,1597284073.647684,596.0,0.0,0.0,0.0
123,1597282704.079971,597.0,0.0,0.0,0.0
123,1597284023.758862,594.0,0.0,0.0,0.0
123,1597283169.770863,593.0,0.0,0.0,0.0
123,1597283058.363576,602.0,0.0,0.0,0.0
123,1597282608.482442,602.0,0.0,0.0,0.0
123,1597282706.830819,596.0,0.0,0.0,0.0
123,1597283223.054817,603.0,0.0,0.0,0.0
123,1597283234.347493,600.0,0.0,0.0,0.0
123,1597283010.627434,599.0,0.0,0.0,0.0
123,1597282883.066781,596.0,0.0,0.0,0.0
123,1597282628.066835,595.0,0.0,0.0,0.0
123,1597282169.947058,602.0,0.0,0.0,0.0
123,1597282803.302786,598.0,0.0,0.0,0.0
123,1597283051.258756,602.0,0.0,0.0,0.0
123,1597283611.862892,602.0,0.0,0.0,0.0
123,1597283403.15206,597.0,0.0,0.0,0.0
123,1597282112.295766,593.0,0.0,0.0,0.0
123,1597283526.646804,595.0,0.0,0.0,0.0
123,1597282808.562757,599.0,0.0,0.0,0.0
123,1597283123.655673,596.0,0.0,0.0,0.0
123,1597283280.787463,604.0,0.0,0.0,0.0
123,1597283390.588771,596.0,0.0,0.0,0.0
123,1597282951.574769,600.0,0.0,0.0,0.0
123,1597284042.107451,592.0,0.0,0.0,0.0
123,1597284517.95929,599.0,0.0,0.0,0.0
123,1597283250.302858,604.0,0.0,0.0,0.0
123,1597282955.387733,599.0,0.0,0.0,0.0
123,1597282841.759515,593.0,0.0,0.0,0.0
123,1597283443.770897,603.0,0.0,0.0,0.0
123,1597282105.706777,598.0,0.0,0.0,0.0
123,1597282114.873476,595.0,0.0,0.0,0.0
123,1597284034.41891,600.0,0.0,0.0,0.0
123,1597282672.503565,604.0,0.0,0.0,0.0
123,1597283191.306832,596.0,0.0,0.0,0.0
123,1597283182.650863,596.0,0.0,0.0,0.0
123,1597282840.483477,596.0,0.0,0.0,0.0
123,1597283535.726811,595.0,0.0,0.0,0.0
123,1597283221.278812,599.0,0.0,0.0,0.0
123,1597282898.182745,598.0,0.0,0.0,0.0
123,1597283258.342809,598.0,0.0,0.0,0.0
123,1597283794.389095,596.0,0.0,0.0,0.0
123,1597283510.926808,600.0,0.0,0.0,0.0
123,1597283454.884152,600.0,0.0,0.0,0.0
123,1597283941.52686,595.0,0.0,0.0,0.0
123,1597282632.454878,600.0,0.0,0.0,0.0
123,1597282649.570862,594.0,0.0,0.0,0.0
123,1597283201.815194,597.0,0.0,0.0,0.0
123,1597282835.891428,602.0,0.0,0.0,0.0
123,1597282798.090835,601.0,0.0,0.0,0.0
123,1597283071.23475,596.0,0.0,0.0,0.0
123,1597283470.514816,605.0,0.0,0.0,0.0
123,1597282120.368907,600.0,0.0,0.0,0.0
123,1597283410.291975,591.0,0.0,0.0,0.0
123,1597283165.214808,595.0,0.0,0.0,0.0
123,1597283638.894434,600.0,0.0,0.0,0.0
123,1597282613.767534,598.0,0.0,0.0,0.0
123,1597282844.962749,595.0,0.0,0.0,0.0
123,1597284451.229543,594.0,0.0,0.0,0.0
123,1597283973.689993,597.0,0.0,0.0,0.0
123,1597283062.035395,598.0,0.0,0.0,0.0
123,1597283000.260025,600.0,0.0,0.0,0.0
123,1597283022.322733,597.0,0.0,0.0,0.0
123,1597284060.055699,595.0,0.0,0.0,0.0
123,1597283286.586814,595.0,0.0,0.0,0.0
123,1597282902.750867,593.0,0.0,0.0,0.0
123,1597283149.298784,598.0,0.0,0.0,0.0
123,1597282387.292891,598.0,0.0,0.0,0.0
123,1597282807.178975,599.0,0.0,0.0,0.0
123,1597283391.526797,595.0,0.0,0.0,0.0
123,1597282948.563708,600.0,0.0,0.0,0.0
123,1597282163.607281,596.0,0.0,0.0,0.0
123,1597282958.290796,595.0,0.0,0.0,0.0
123,1597283171.516227,597.0,0.0,0.0,0.0
123,1597283396.810819,599.0,0.0,0.0,0.0
123,1597283131.930811,594.0,0.0,0.0,0.0
123,1597283327.679742,595.0,0.0,0.0,0.0
123,1597282846.95477,605.0,0.0,0.0,0.0
123,1597282666.513352,603.0,0.0,0.0,0.0
123,1597283214.706775,594.0,0.0,0.0,0.0
123,1597284165.908911,594.0,0.0,0.0,0.0
123,1597284402.940515,600.0,0.0,0.0,0.0
123,1597282984.314757,599.0,0.0,0.0,0.0
123,1597282112.04747,597.0,0.0,0.0,0.0
123,1597282904.786953,597.0,0.0,0.0,0.0
123,1597282691.336483,593.0,0.0,0.0,0.0
123,1597283196.482837,595.0,0.0,0.0,0.0
123,1597282176.648799,598.0,0.0,0.0,0.0
123,1597282373.835259,594.0,0.0,0.0,0.0
123,1597284066.906821,597.0,0.0,0.0,0.0
123,1597283033.442824,602.0,0.0,0.0,0.0
123,1597284173.16324,598.0,0.0,0.0,0.0
123,1597284507.049589,596.0,0.0,0.0,0.0
123,1597282983.650781,600.0,0.0,0.0,0.0
123,1597283180.087442,600.0,0.0,0.0,0.0
123,1597282967.146874,601.0,0.0,0.0,0.0
123,1597283457.309402,598.0,0.0,0.0,0.0
123,1597283237.507593,598.0,0.0,0.0,0.0
123,1597283072.57213,608.0,0.0,0.0,0.0
123,1597283890.091706,600.0,0.0,0.0,0.0
123,1597282718.42698,593.0,0.0,0.0,0.0
123,1597282111.51822,598.0,0.0,0.0,0.0
123,1597282270.639607,596.0,0.0,0.0,0.0
123,1597284388.11672,592.0,0.0,0.0,0.0
123,1597283037.33079,595.0,0.0,0.0,0.0
123,1597283463.978815,598.0,0.0,0.0,0.0
123,1597283785.646003,596.0,0.0,0.0,0.0
123,1597284074.331688,604.0,0.0,0.0,0.0
123,1597282626.094899,602.0,0.0,0.0,0.0
123,1597283323.462361,597.0,0.0,0.0,0.0
123,1597282849.834786,590.0,0.0,0.0,0.0
123,1597283124.534826,598.0,0.0,0.0,0.0
123,1597283011.259509,600.0,0.0,0.0,0.0
123,1597283044.446809,603.0,0.0,0.0,0.0
123,1597282332.335108,593.0,0.0,0.0,0.0
123,1597282783.30474,596.0,0.0,0.0,0.0
123,1597283187.6068,595.0,0.0,0.0,0.0
123,1597282671.819515,600.0,0.0,0.0,0.0
123,1597283990.234233,602.0,0.0,0.0,0.0
123,1597283038.646845,599.0,0.0,0.0,0.0
123,1597282809.192025,598.0,0.0,0.0,0.0
123,1597282170.405529,598.0,0.0,0.0,0.0
123,1597283255.322828,600.0,0.0,0.0,0.0
123,1597283198.747627,596.0,0.0,0.0,0.0
123,1597283162.95179,600.0,0.0,0.0,0.0
123,1597282885.268104,592.0,0.0,0.0,0.0
123,1597283716.659377,604.0,0.0,0.0,0.0
123,1597283475.162788,597.0,0.0,0.0,0.0
123,1597282838.810824,590.0,0.0,0.0,0.0
123,1597283151.346822,594.0,0.0,0.0,0.0
123,1597282989.462837,600.0,0.0,0.0,0.0
123,1597284202.035068,600.0,0.0,0.0,0.0
123,1597282368.146909,596.0,0.0,0.0,0.0
123,1597283024.562759,595.0,0.0,0.0,0.0
123,1597282900.198545,597.0,0.0,0.0,0.0
123,1597284477.6702,602.0,0.0,0.0,0.0
123,1597283444.587506,595.0,0.0,0.0,0.0
123,1597282655.410857,598.0,0.0,0.0,0.0
123,1597283898.033556,602.0,0.0,0.0,0.0
123,1597282312.520982,594.0,0.0,0.0,0.0
123,1597284045.280474,600.0,0.0,0.0,0.0
123,1597283324.431578,594.0,0.0,0.0,0.0
123,1597282646.53504,599.0,0.0,0.0,0.0
123,1597284055.302867,596.0,0.0,0.0,0.0
123,1597283146.706803,595.0,0.0,0.0,0.0
123,1597282800.079646,598.0,0.0,0.0,0.0
123,1597283078.52017,599.0,0.0,0.0,0.0
123,1597282144.444571,590.0,0.0,0.0,0.0
123,1597282694.23084,602.0,0.0,0.0,0.0
123,1597282973.12679,602.0,0.0,0.0,0.0
123,1597282825.510778,593.0,0.0,0.0,0.0
123,1597283271.062844,594.0,0.0,0.0,0.0
123,1597284513.36398,607.0,0.0,0.0,0.0
123,1597282762.755921,600.0,0.0,0.0,0.0
123,1597282581.981926,597.0,0.0,0.0,0.0
123,1597282115.200343,597.0,0.0,0.0,0.0
123,1597283030.862829,600.0,0.0,0.0,0.0
123,1597282115.925938,595.0,0.0,0.0,0.0
123,1597282569.654553,600.0,0.0,0.0,0.0
123,1597282702.454845,597.0,0.0,0.0,0.0
123,1597283016.483534,592.0,0.0,0.0,0.0
123,1597284356.655458,587.0,0.0,0.0,0.0
123,1597282639.862888,599.0,0.0,0.0,0.0
123,1597283624.583747,600.0,0.0,0.0,0.0
123,1597282561.419479,601.0,0.0,0.0,0.0
123,1597283538.338791,605.0,0.0,0.0,0.0
123,1597282592.439245,596.0,0.0,0.0,0.0
123,1597283631.904487,599.0,0.0,0.0,0.0
123,1597282616.147522,602.0,0.0,0.0,0.0
123,1597283748.604585,599.0,0.0,0.0,0.0
123,1597282880.44287,593.0,0.0,0.0,0.0
123,1597282854.319445,595.0,0.0,0.0,0.0
123,1597283452.890821,601.0,0.0,0.0,0.0
123,1597284522.358872,598.0,0.0,0.0,0.0
123,1597284221.750465,596.0,0.0,0.0,0.0
123,1597282713.602888,595.0,0.0,0.0,0.0
123,1597283021.642753,597.0,0.0,0.0,0.0
123,1597283129.664146,599.0,0.0,0.0,0.0
123,1597282827.76685,593.0,0.0,0.0,0.0
123,1597284037.059551,593.0,0.0,0.0,0.0
123,1597282684.579549,593.0,0.0,0.0,0.0
123,1597283211.910785,599.0,0.0,0.0,0.0
123,1597283488.203566,598.0,0.0,0.0,0.0
123,1597283248.578887,592.0,0.0,0.0,0.0
123,1597283817.183217,598.0,0.0,0.0,0.0
123,1597282778.868182,597.0,0.0,0.0,0.0
123,1597282110.590185,599.0,0.0,0.0,0.0
123,1597282862.630806,598.0,0.0,0.0,0.0
123,1597283654.423874,595.0,0.0,0.0,0.0
123,1597282856.046743,595.0,0.0,0.0,0.0
123,1597282802.599486,588.0,0.0,0.0,0.0
123,1597282455.95766,596.0,0.0,0.0,0.0
123,1597284395.035951,596.0,0.0,0.0,0.0
123,1597283019.626796,596.0,0.0,0.0,0.0
123,1597284062.07888,597.0,0.0,0.0,0.0
123,1597282821.150759,606.0,0.0,0.0,0.0
123,1597282529.366121,593.0,0.0,0.0,0.0
123,1597283241.894806,600.0,0.0,0.0,0.0
123,1597283074.07545,594.0,0.0,0.0,0.0
123,1597284210.775217,600.0,0.0,0.0,0.0
123,1597283134.990811,602.0,0.0,0.0,0.0
123,1597282842.415423,591.0,0.0,0.0,0.0
123,1597283919.197576,603.0,0.0,0.0,0.0
123,1597284132.230215,600.0,0.0,0.0,0.0
123,1597283135.674863,598.0,0.0,0.0,0.0
123,1597283520.099711,597.0,0.0,0.0,0.0
123,1597282761.946805,600.0,0.0,0.0,0.0
123,1597282135.215553,591.0,0.0,0.0,0.0
123,1597283073.262794,599.0,0.0,0.0,0.0
123,1597283765.119509,596.0,0.0,0.0,0.0
123,1597284199.041757,600.0,0.0,0.0,0.0
123,1597283270.21084,601.0,0.0,0.0,0.0
123,1597282129.541616,598.0,0.0,0.0,0.0
123,1597282699.442914,597.0,0.0,0.0,0.0
123,1597284003.083463,596.0,0.0,0.0,0.0
123,1597282816.826871,596.0,0.0,0.0,0.0
123,1597282627.418829,599.0,0.0,0.0,0.0
123,1597283947.532429,595.0,0.0,0.0,0.0
123,1597283207.166891,598.0,0.0,0.0,0.0
123,1597283062.806771,605.0,0.0,0.0,0.0
123,1597282966.490834,600.0,0.0,0.0,0.0
123,1597283277.750811,593.0,0.0,0.0,0.0
123,1597284267.265874,598.0,0.0,0.0,0.0
123,1597282110.467869,595.0,0.0,0.0,0.0
123,1597282971.23485,599.0,0.0,0.0,0.0
123,1597283179.419554,604.0,0.0,0.0,0.0
123,1597282853.524003,601.0,0.0,0.0,0.0
123,1597283878.720385,597.0,0.0,0.0,0.0
123,1597283582.393714,598.0,0.0,0.0,0.0
123,1597284068.34705,598.0,0.0,0.0,0.0
123,1597282409.059309,601.0,0.0,0.0,0.0
123,1597283692.830563,594.0,0.0,0.0,0.0
123,1597284445.678147,597.0,0.0,0.0,0.0
123,1597283755.919373,600.0,0.0,0.0,0.0
123,1597283006.938732,596.0,0.0,0.0,0.0
123,1597283422.878803,594.0,0.0,0.0,0.0
123,1597283259.030911,595.0,0.0,0.0,0.0
123,1597282125.029414,596.0,0.0,0.0,0.0
123,1597284424.784147,598.0,0.0,0.0,0.0
123,1597283180.874818,595.0,0.0,0.0,0.0
123,1597282146.305541,601.0,0.0,0.0,0.0
123,1597282641.603492,597.0,0.0,0.0,0.0
123,1597282177.248545,608.0,0.0,0.0,0.0
123,1597282619.142876,604.0,0.0,0.0,0.0
123,1597283508.994796,598.0,0.0,0.0,0.0
123,1597282811.678764,599.0,0.0,0.0,0.0
123,1597283185.334893,595.0,0.0,0.0,0.0
123,1597283931.129795,593.0,0.0,0.0,0.0
123,1597283768.304244,593.0,0.0,0.0,0.0
123,1597282643.586886,599.0,0.0,0.0,0.0
123,1597283999.483071,598.0,0.0,0.0,0.0
123,1597283261.522816,599.0,0.0,0.0,0.0
123,1597283060.155376,592.0,0.0,0.0,0.0
123,1597283423.754903,599.0,0.0,0.0,0.0
123,1597283203.318875,595.0,0.0,0.0,0.0
123,1597282110.224984,595.0,0.0,0.0,0.0
123,1597282628.855464,598.0,0.0,0.0,0.0
123,1597283690.133542,594.0,0.0,0.0,0.0
123,1597284076.611768,599.0,0.0,0.0,0.0
123,1597284306.87615,601.0,0.0,0.0,0.0
123,1597282659.35615,597.0,0.0,0.0,0.0
123,1597282977.654766,599.0,0.0,0.0,0.0
123,1597283998.595508,597.0,0.0,0.0,0.0
123,1597283516.104228,602.0,0.0,0.0,0.0
123,1597283275.435591,600.0,0.0,0.0,0.0
123,1597282901.014917,601.0,0.0,0.0,0.0
123,1597282110.53671,603.0,0.0,0.0,0.0
123,1597282630.586732,596.0,0.0,0.0,0.0
123,1597283144.726763,598.0,0.0,0.0,0.0
123,1597282254.406631,602.0,0.0,0.0,0.0
123,1597284290.662338,603.0,0.0,0.0,0.0
123,1597284022.24042,598.0,0.0,0.0,0.0
123,1597283479.559552,599.0,0.0,0.0,0.0
123,1597282956.067427,596.0,0.0,0.0,0.0
123,1597282894.112121,594.0,0.0,0.0,0.0
123,1597284358.969861,599.0,0.0,0.0,0.0
123,1597282891.458809,595.0,0.0,0.0,0.0
123,1597283537.638633,603.0,0.0,0.0,0.0
123,1597284458.451883,597.0,0.0,0.0,0.0
123,1597284046.722935,601.0,0.0,0.0,0.0
123,1597283190.630838,595.0,0.0,0.0,0.0
123,1597283465.350795,597.0,0.0,0.0,0.0
123,1597283505.006831,599.0,0.0,0.0,0.0
123,1597283484.430827,604.0,0.0,0.0,0.0
123,1597282697.34281,596.0,0.0,0.0,0.0
123,1597283320.299896,596.0,0.0,0.0,0.0
123,1597283704.747865,597.0,0.0,0.0,0.0
123,1597283522.822874,597.0,0.0,0.0,0.0
123,1597282689.054851,592.0,0.0,0.0,0.0
123,1597282120.013658,599.0,0.0,0.0,0.0
123,1597283529.498765,591.0,0.0,0.0,0.0
123,1597282878.666933,601.0,0.0,0.0,0.0
123,1597282109.20853,603.0,0.0,0.0,0.0
123,1597283646.170476,600.0,0.0,0.0,0.0
123,1597283006.194769,606.0,0.0,0.0,0.0
123,1597283428.454845,595.0,0.0,0.0,0.0
123,1597283200.498872,602.0,0.0,0.0,0.0
123,1597284010.202803,602.0,0.0,0.0,0.0
123,1597284178.990676,597.0,0.0,0.0,0.0
123,1597282694.822842,602.0,0.0,0.0,0.0
123,1597282852.890754,594.0,0.0,0.0,0.0
123,1597283054.931368,598.0,0.0,0.0,0.0
123,1597282539.559577,598.0,0.0,0.0,0.0
123,1597283533.971399,599.0,0.0,0.0,0.0
123,1597282105.791093,600.0,0.0,0.0,0.0
123,1597283448.230974,596.0,0.0,0.0,0.0
123,1597282139.194786,601.0,0.0,0.0,0.0
123,1597282769.022712,596.0,0.0,0.0,0.0
123,1597282290.829725,595.0,0.0,0.0,0.0
123,1597282596.878946,597.0,0.0,0.0,0.0
123,1597282143.892295,597.0,0.0,0.0,0.0
123,1597282870.339087,593.0,0.0,0.0,0.0
123,1597284135.216047,594.0,0.0,0.0,0.0
123,1597283174.099511,596.0,0.0,0.0,0.0
123,1597283027.658739,597.0,0.0,0.0,0.0
123,1597283409.442817,590.0,0.0,0.0,0.0
123,1597282797.128753,595.0,0.0,0.0,0.0
123,1597283239.222795,591.0,0.0,0.0,0.0
123,1597282128.538837,597.0,0.0,0.0,0.0
123,1597283224.402948,598.0,0.0,0.0,0.0
123,1597283213.884099,597.0,0.0,0.0,0.0
123,1597282109.171898,603.0,0.0,0.0,0.0
123,1597283666.490625,592.0,0.0,0.0,0.0
123,1597282705.41583,596.0,0.0,0.0,0.0
