Label,S_time,M_size,V_size,M_int,V_int
138,1597284176.28904,789.0,0.0,0.0,0.0
138,1597284167.977839,794.0,0.0,0.0,0.0
138,1597282158.474842,791.0,0.0,0.0,0.0
138,1597283596.101858,799.0,0.0,0.0,0.0
138,1597282140.048782,795.0,0.0,0.0,0.0
138,1597282165.408738,795.0,0.0,0.0,0.0
138,1597282167.228273,796.0,0.0,0.0,0.0
138,1597284136.221269,796.0,0.0,0.0,0.0
138,1597282137.782035,792.0,0.0,0.0,0.0
138,1597282154.357968,794.0,0.0,0.0,0.0
138,1597282146.107687,798.0,0.0,0.0,0.0
138,1597284132.729225,791.0,0.0,0.0,0.0
138,1597282137.714098,795.0,0.0,0.0,0.0
138,1597282137.560754,795.5,12.25,6.8261120319366455,0.0
138,1597282214.143494,793.0,0.0,0.0,0.0
138,1597282136.853018,793.0,0.0,0.0,0.0
138,1597282164.196406,795.0,0.0,0.0,0.0
138,1597283318.189748,801.0,0.0,0.0,0.0
138,1597282143.475317,798.0,0.0,0.0,0.0
138,1597282136.830243,799.0,1.0,6.8515708446502686,0.0
138,1597284171.140285,795.0,0.0,0.0,0.0
138,1597282217.672099,790.0,0.0,0.0,0.0
138,1597284177.256957,796.0,0.0,0.0,0.0
138,1597282139.600674,796.0,0.0,0.0,0.0
138,1597282137.583903,796.0,0.0,0.0,0.0
138,1597282144.445279,796.0,0.0,0.0,0.0
138,1597283632.482998,797.0,0.0,0.0,0.0
138,1597282140.166496,797.0,0.0,0.0,0.0
138,1597282167.137142,794.0,0.0,0.0,0.0
138,1597283596.699695,793.0,0.0,0.0,0.0
138,1597284180.058557,790.0,0.0,0.0,0.0
138,1597282161.055186,792.0,0.0,0.0,0.0
138,1597282139.553828,795.5,0.25,8.30555510520935,0.0
138,1597283636.372212,796.0,0.0,0.0,0.0
138,1597282166.798113,790.0,0.0,0.0,0.0
140,1597284118.795402,498.0,0.0,0.0,0.0
140,1597284136.673922,508.0,0.0,0.0,0.0
140,1597283315.400714,519.0,0.0,0.0,0.0
140,1597282147.174849,529.0,0.0,0.0,0.0
140,1597282172.42275,511.0,0.0,0.0,0.0
140,1597282935.852204,520.0,0.0,0.0,0.0
140,1597284149.581124,512.0,0.0,0.0,0.0
140,1597282150.226931,522.0,0.0,0.0,0.0
140,1597282141.2545,514.0,0.0,0.0,0.0
140,1597282157.95247,502.0,0.0,0.0,0.0
140,1597282199.142607,517.0,0.0,0.0,0.0
140,1597283381.776336,510.0,0.0,0.0,0.0
140,1597282152.601501,510.0,0.0,0.0,0.0
140,1597283574.648466,524.0,0.0,0.0,0.0
140,1597283612.876595,515.0,0.0,0.0,0.0
140,1597283380.084006,526.0,0.0,0.0,0.0
140,1597283697.166958,518.0,0.0,0.0,0.0
140,1597282157.059087,514.0,0.0,0.0,0.0
140,1597282155.846698,518.0,0.0,0.0,0.0
140,1597284269.435309,510.0,0.0,0.0,0.0
140,1597282165.161917,524.0,0.0,0.0,0.0
140,1597282156.342212,521.0,0.0,0.0,0.0
140,1597283740.421442,516.0,0.0,0.0,0.0
140,1597283385.897706,510.0,0.0,0.0,0.0
140,1597283117.148125,517.0,0.0,0.0,0.0
140,1597283714.652529,519.0,0.0,0.0,0.0
140,1597282148.989114,512.0,0.0,0.0,0.0
140,1597283725.834344,519.0,0.0,0.0,0.0
140,1597283378.870395,515.0,0.0,0.0,0.0
140,1597283721.543399,511.0,0.0,0.0,0.0
140,1597283707.047335,515.0,0.0,0.0,0.0
140,1597282164.531911,505.0,0.0,0.0,0.0
140,1597283717.593348,519.0,0.0,0.0,0.0
140,1597282945.479922,513.0,0.0,0.0,0.0
140,1597283323.555849,519.0,0.0,0.0,0.0
140,1597282141.191318,528.0,0.0,0.0,0.0
140,1597283617.189247,527.0,0.0,0.0,0.0
140,1597283126.756024,510.0,0.0,0.0,0.0
140,1597282141.542005,525.0,0.0,0.0,0.0
140,1597282941.572057,523.0,0.0,0.0,0.0
140,1597282171.705011,511.0,0.0,0.0,0.0
140,1597283597.538461,515.0,0.0,0.0,0.0
140,1597284219.800911,509.0,0.0,0.0,0.0
140,1597282943.474828,522.0,0.0,0.0,0.0
140,1597283732.461178,513.0,0.0,0.0,0.0
140,1597283604.873081,511.0,0.0,0.0,0.0
140,1597284258.543197,524.0,0.0,0.0,0.0
140,1597283327.888252,520.0,0.0,0.0,0.0
140,1597282175.678747,529.0,0.0,0.0,0.0
140,1597282175.311187,517.0,0.0,0.0,0.0
140,1597282267.785611,514.0,0.0,0.0,0.0
140,1597282949.067498,517.0,0.0,0.0,0.0
140,1597282192.285817,511.0,0.0,0.0,0.0
140,1597282145.37096,518.0,0.0,0.0,0.0
140,1597284140.92546,515.0,0.0,0.0,0.0
140,1597283320.489287,520.0,0.0,0.0,0.0
140,1597283693.130962,507.0,0.0,0.0,0.0
140,1597284128.894861,524.0,0.0,0.0,0.0
140,1597284231.9658,513.0,0.0,0.0,0.0
140,1597282140.65608,516.0,0.0,0.0,0.0
140,1597282176.527618,519.0,0.0,0.0,0.0
140,1597282176.229492,518.0,0.0,0.0,0.0
140,1597283384.596273,521.0,0.0,0.0,0.0
140,1597284265.595544,509.0,0.0,0.0,0.0
140,1597282169.435896,509.0,0.0,0.0,0.0
140,1597282160.627244,510.0,0.0,0.0,0.0
140,1597284223.677199,517.0,0.0,0.0,0.0
140,1597282240.094311,514.0,0.0,0.0,0.0
140,1597282244.68284,505.0,0.0,0.0,0.0
140,1597282946.854871,513.0,0.0,0.0,0.0
140,1597284122.633133,516.0,0.0,0.0,0.0
140,1597282163.391647,515.0,0.0,0.0,0.0
140,1597283584.311492,512.0,0.0,0.0,0.0
140,1597283121.143954,507.0,0.0,0.0,0.0
140,1597283580.461512,515.0,0.0,0.0,0.0
140,1597282171.744073,522.0,0.0,0.0,0.0
140,1597283122.43488,511.0,0.0,0.0,0.0
140,1597283758.183467,516.0,0.0,0.0,0.0
140,1597282161.808606,505.0,0.0,0.0,0.0
140,1597282159.929708,516.0,0.0,0.0,0.0
140,1597284248.198409,508.0,0.0,0.0,0.0
140,1597282159.390818,507.0,0.0,0.0,0.0
140,1597282145.1191,507.0,0.0,0.0,0.0
140,1597282153.592444,510.0,0.0,0.0,0.0
140,1597283703.797122,501.0,0.0,0.0,0.0
140,1597283321.851203,522.0,0.0,0.0,0.0
140,1597282167.717809,529.0,0.0,0.0,0.0
140,1597282275.605763,505.0,0.0,0.0,0.0
140,1597282147.168064,513.0,0.0,0.0,0.0
140,1597283753.573039,511.0,0.0,0.0,0.0
140,1597283688.992116,509.0,0.0,0.0,0.0
140,1597282149.799549,521.0,0.0,0.0,0.0
140,1597282155.576202,522.0,0.0,0.0,0.0
140,1597284280.513421,517.0,0.0,0.0,0.0
140,1597282141.491899,507.0,0.0,0.0,0.0
140,1597282254.002227,503.0,0.0,0.0,0.0
140,1597282939.211881,505.0,0.0,0.0,0.0
140,1597282206.642045,525.0,0.0,0.0,0.0
140,1597282168.258707,506.0,0.0,0.0,0.0
140,1597283745.342736,513.0,0.0,0.0,0.0
140,1597283592.309353,511.0,0.0,0.0,0.0
140,1597282214.858007,521.0,0.0,0.0,0.0
140,1597284277.056253,526.0,0.0,0.0,0.0
140,1597282950.176019,513.0,0.0,0.0,0.0
140,1597282148.465741,515.0,0.0,0.0,0.0
140,1597284227.5662,511.0,0.0,0.0,0.0
140,1597284241.837152,509.0,0.0,0.0,0.0
140,1597282144.714469,532.0,0.0,0.0,0.0
140,1597282227.680543,517.0,0.0,0.0,0.0
140,1597283326.366375,513.0,0.0,0.0,0.0
140,1597282150.738769,504.0,0.0,0.0,0.0
140,1597283124.454948,520.0,0.0,0.0,0.0
140,1597283318.594794,522.0,0.0,0.0,0.0
140,1597282940.456022,509.0,0.0,0.0,0.0
140,1597283127.866783,501.0,0.0,0.0,0.0
140,1597283118.636118,525.0,0.0,0.0,0.0
140,1597282173.910014,510.0,0.0,0.0,0.0
140,1597282938.423074,505.0,0.0,0.0,0.0
140,1597282171.65767,525.0,0.0,0.0,0.0
140,1597282177.998087,504.0,0.0,0.0,0.0
140,1597283600.218547,502.0,0.0,0.0,0.0
140,1597283123.250866,513.0,0.0,0.0,0.0
140,1597284244.275337,516.0,0.0,0.0,0.0
140,1597284262.598385,509.0,0.0,0.0,0.0
140,1597284133.229726,514.0,0.0,0.0,0.0
140,1597284251.838726,493.0,0.0,0.0,0.0
140,1597284153.830441,528.0,0.0,0.0,0.0
140,1597283376.818732,522.0,0.0,0.0,0.0
140,1597284234.725345,510.0,0.0,0.0,0.0
140,1597282140.963911,509.0,0.0,0.0,0.0
140,1597283737.383378,506.0,0.0,0.0,0.0
140,1597282944.690902,509.0,0.0,0.0,0.0
140,1597282141.076153,494.0,0.0,0.0,0.0
140,1597282143.584408,518.0,0.0,0.0,0.0
140,1597283115.508147,522.0,0.0,0.0,0.0
141,1597284286.501733,594.0,0.0,0.0,0.0
141,1597284501.298668,588.0,0.0,0.0,0.0
141,1597282162.089476,584.0,0.0,0.0,0.0
141,1597284523.834767,581.0,0.0,0.0,0.0
141,1597282619.212088,588.0,0.0,0.0,0.0
141,1597282786.606779,595.0,0.0,0.0,0.0
141,1597282788.234833,589.0,0.0,0.0,0.0
141,1597282800.862736,585.0,0.0,0.0,0.0
141,1597283432.91082,584.0,0.0,0.0,0.0
141,1597283415.442844,590.0,0.0,0.0,0.0
141,1597284012.264007,588.0,0.0,0.0,0.0
141,1597282172.558898,601.0,0.0,0.0,0.0
141,1597283651.554328,595.0,0.0,0.0,0.0
141,1597284166.231323,585.0,0.0,0.0,0.0
141,1597284513.442839,584.0,0.0,0.0,0.0
141,1597284496.466821,590.0,0.0,0.0,0.0
141,1597283425.842813,590.0,0.0,0.0,0.0
141,1597283994.73066,575.0,0.0,0.0,0.0
141,1597282153.217303,572.0,0.0,0.0,0.0
141,1597283399.570767,584.0,0.0,0.0,0.0
141,1597282313.47023,590.0,0.0,0.0,0.0
141,1597284159.588001,580.0,0.0,0.0,0.0
141,1597284202.569136,581.0,0.0,0.0,0.0
141,1597282150.905718,592.0,0.0,0.0,0.0
141,1597283712.819938,604.0,0.0,0.0,0.0
141,1597284521.967948,575.0,0.0,0.0,0.0
141,1597284517.645075,596.0,0.0,0.0,0.0
141,1597282172.815491,583.0,0.0,0.0,0.0
141,1597283395.747109,589.0,0.0,0.0,0.0
141,1597284010.323837,579.0,0.0,0.0,0.0
141,1597284003.915839,584.0,0.0,0.0,0.0
141,1597282800.511534,588.0,0.0,0.0,0.0
141,1597284505.552861,582.0,0.0,0.0,0.0
141,1597282323.932535,593.0,0.0,0.0,0.0
141,1597283404.623509,587.0,0.0,0.0,0.0
141,1597282937.892656,586.0,0.0,0.0,0.0
141,1597284207.634642,596.0,0.0,0.0,0.0
141,1597283394.130799,601.0,0.0,0.0,0.0
141,1597282161.162404,587.0,0.0,0.0,0.0
141,1597282797.379441,595.0,0.0,0.0,0.0
141,1597284153.8274,589.0,0.0,0.0,0.0
141,1597284509.395835,586.0,0.0,0.0,0.0
141,1597282171.911772,587.0,0.0,0.0,0.0
141,1597282165.203976,590.0,0.0,0.0,0.0
141,1597284279.566437,584.0,0.0,0.0,0.0
141,1597282167.777517,582.0,0.0,0.0,0.0
141,1597284525.726774,579.0,0.0,0.0,0.0
141,1597283683.95949,583.0,0.0,0.0,0.0
141,1597284490.919449,593.0,0.0,0.0,0.0
141,1597284491.600275,593.0,0.0,0.0,0.0
141,1597282761.870809,602.0,0.0,0.0,0.0
141,1597283390.655851,575.0,0.0,0.0,0.0
141,1597283422.350809,587.0,0.0,0.0,0.0
141,1597283431.366837,591.0,0.0,0.0,0.0
141,1597282575.949643,596.0,0.0,0.0,0.0
141,1597282766.910865,591.0,0.0,0.0,0.0
141,1597283919.700218,601.0,0.0,0.0,0.0
141,1597282786.276104,586.0,0.0,0.0,0.0
141,1597282781.011877,581.0,0.0,0.0,0.0
141,1597283410.210826,596.0,0.0,0.0,0.0
141,1597282790.206753,590.0,0.0,0.0,0.0
141,1597282798.90346,589.0,0.0,0.0,0.0
141,1597282154.872847,588.0,0.0,0.0,0.0
141,1597284160.677324,583.0,0.0,0.0,0.0
141,1597283348.466856,580.0,0.0,0.0,0.0
141,1597284232.739724,590.0,0.0,0.0,0.0
141,1597283939.725678,599.0,0.0,0.0,0.0
141,1597283671.558287,589.0,0.0,0.0,0.0
141,1597282156.495786,586.0,0.0,0.0,0.0
141,1597282608.536353,582.0,0.0,0.0,0.0
141,1597283402.782846,589.0,0.0,0.0,0.0
141,1597284468.930565,598.0,0.0,0.0,0.0
141,1597282591.790368,593.0,0.0,0.0,0.0
141,1597282167.072761,595.0,0.0,0.0,0.0
141,1597282171.832295,583.0,0.0,0.0,0.0
141,1597283331.819343,596.0,0.0,0.0,0.0
141,1597283387.20283,595.0,0.0,0.0,0.0
141,1597284486.149596,590.0,0.0,0.0,0.0
141,1597282372.689391,595.0,0.0,0.0,0.0
141,1597283734.112277,586.0,0.0,0.0,0.0
141,1597283678.352625,585.0,0.0,0.0,0.0
141,1597283947.839011,595.0,0.0,0.0,0.0
141,1597282303.235274,585.0,0.0,0.0,0.0
141,1597283698.243699,586.0,0.0,0.0,0.0
141,1597283330.170768,567.0,0.0,0.0,0.0
141,1597284220.927324,590.0,0.0,0.0,0.0
141,1597282586.176813,574.0,0.0,0.0,0.0
141,1597283989.666143,587.0,0.0,0.0,0.0
141,1597284269.953911,584.0,0.0,0.0,0.0
141,1597282171.389367,590.0,0.0,0.0,0.0
141,1597283346.87574,596.0,0.0,0.0,0.0
141,1597283417.300048,585.0,0.0,0.0,0.0
141,1597283385.493514,602.0,0.0,0.0,0.0
141,1597283959.575965,581.0,0.0,0.0,0.0
141,1597283732.904157,591.0,0.0,0.0,0.0
141,1597283659.243123,591.0,0.0,0.0,0.0
141,1597283343.734884,591.0,0.0,0.0,0.0
141,1597282164.323535,587.0,0.0,0.0,0.0
141,1597282158.012021,584.0,0.0,0.0,0.0
141,1597282163.388927,589.0,0.0,0.0,0.0
141,1597283396.128098,587.0,0.0,0.0,0.0
141,1597283992.305318,590.0,0.0,0.0,0.0
141,1597282187.175274,572.0,0.0,0.0,0.0
141,1597283434.982855,597.0,0.0,0.0,0.0
141,1597282185.831378,592.0,0.0,0.0,0.0
141,1597282940.064768,577.0,0.0,0.0,0.0
141,1597283418.842799,600.0,0.0,0.0,0.0
141,1597283954.097068,589.0,0.0,0.0,0.0
141,1597284263.40416,594.0,0.0,0.0,0.0
141,1597284479.683496,598.0,0.0,0.0,0.0
141,1597282612.591514,588.0,0.0,0.0,0.0
141,1597284115.260603,594.0,0.0,0.0,0.0
141,1597282158.826362,575.0,0.0,0.0,0.0
141,1597283925.966259,592.0,0.0,0.0,0.0
141,1597282253.690656,594.0,0.0,0.0,0.0
141,1597283340.882868,590.0,0.0,0.0,0.0
141,1597284251.300107,600.0,0.0,0.0,0.0
141,1597284008.453805,578.0,0.0,0.0,0.0
141,1597282601.414677,598.0,0.0,0.0,0.0
141,1597282616.050866,576.0,0.0,0.0,0.0
141,1597283705.830559,584.0,0.0,0.0,0.0
141,1597283624.487894,579.0,0.0,0.0,0.0
141,1597284015.886825,597.0,0.0,0.0,0.0
141,1597284274.536478,587.0,0.0,0.0,0.0
141,1597282151.476742,580.0,0.0,0.0,0.0
141,1597282772.295471,593.0,0.0,0.0,0.0
141,1597283429.403655,597.0,0.0,0.0,0.0
141,1597282325.811748,582.0,0.0,0.0,0.0
141,1597282276.938196,589.0,0.0,0.0,0.0
141,1597283982.043803,588.0,0.0,0.0,0.0
141,1597284001.62009,588.0,0.0,0.0,0.0
141,1597283934.405534,595.0,0.0,0.0,0.0
141,1597283623.362139,594.0,0.0,0.0,0.0
141,1597283996.763776,594.0,0.0,0.0,0.0
141,1597282802.518775,595.0,0.0,0.0,0.0
141,1597283348.205196,588.0,0.0,0.0,0.0
141,1597284011.970745,595.0,0.0,0.0,0.0
141,1597284509.978967,606.0,0.0,0.0,0.0
141,1597282153.824619,591.0,0.0,0.0,0.0
141,1597282263.895057,574.0,0.0,0.0,0.0
141,1597283423.965056,598.0,0.0,0.0,0.0
141,1597282771.966761,588.0,0.0,0.0,0.0
141,1597284006.232272,587.0,0.0,0.0,0.0
141,1597283611.182683,583.0,0.0,0.0,0.0
141,1597283427.736029,595.0,0.0,0.0,0.0
141,1597282770.408049,591.0,0.0,0.0,0.0
141,1597283438.175948,589.0,0.0,0.0,0.0
141,1597283677.139998,585.0,0.0,0.0,0.0
141,1597283336.514883,594.0,0.0,0.0,0.0
141,1597283336.239479,582.0,0.0,0.0,0.0
141,1597283403.08746,597.0,0.0,0.0,0.0
141,1597282605.281171,606.0,0.0,0.0,0.0
141,1597283645.225759,587.0,0.0,0.0,0.0
141,1597282165.500792,576.0,0.0,0.0,0.0
141,1597282779.110758,584.0,0.0,0.0,0.0
141,1597282386.414861,581.0,0.0,0.0,0.0
141,1597284245.884492,590.0,0.0,0.0,0.0
141,1597282288.329184,577.0,0.0,0.0,0.0
141,1597282775.810841,593.0,0.0,0.0,0.0
141,1597283438.466759,588.0,0.0,0.0,0.0
141,1597283440.074851,580.0,0.0,0.0,0.0
141,1597282793.558915,590.0,0.0,0.0,0.0
141,1597284019.230894,583.0,0.0,0.0,0.0
141,1597283413.827958,590.0,0.0,0.0,0.0
141,1597283932.710107,584.0,0.0,0.0,0.0
141,1597282275.100862,583.0,0.0,0.0,0.0
141,1597282793.85996,576.0,0.0,0.0,0.0
141,1597282779.438725,583.0,0.0,0.0,0.0
141,1597283706.967883,588.0,0.0,0.0,0.0
141,1597284019.556074,575.0,0.0,0.0,0.0
141,1597283330.471485,585.0,0.0,0.0,0.0
141,1597283342.423858,584.0,0.0,0.0,0.0
141,1597283342.161797,588.0,0.0,0.0,0.0
141,1597282610.516092,586.0,0.0,0.0,0.0
141,1597283630.392805,589.0,0.0,0.0,0.0
141,1597283337.902813,599.0,0.0,0.0,0.0
141,1597283577.145817,585.0,0.0,0.0,0.0
141,1597282165.878427,579.0,0.0,0.0,0.0
141,1597283618.080856,596.0,0.0,0.0,0.0
141,1597283411.862788,588.0,0.0,0.0,0.0
141,1597282791.850792,594.0,0.0,0.0,0.0
141,1597284257.99668,584.0,0.0,0.0,0.0
141,1597282169.282212,592.0,0.0,0.0,0.0
141,1597284180.059168,585.0,0.0,0.0,0.0
141,1597284280.790511,589.0,0.0,0.0,0.0
141,1597283408.170899,594.0,0.0,0.0,0.0
141,1597284004.311585,591.0,0.0,0.0,0.0
141,1597282763.470935,593.0,0.0,0.0,0.0
141,1597283334.830787,586.0,0.0,0.0,0.0
141,1597282614.143552,582.0,0.0,0.0,0.0
141,1597284231.81246,595.0,0.0,0.0,0.0
141,1597283994.316605,588.0,0.0,0.0,0.0
141,1597282773.913636,589.0,0.0,0.0,0.0
141,1597282782.890754,589.0,0.0,0.0,0.0
141,1597283692.222099,589.0,0.0,0.0,0.0
141,1597282795.442803,579.0,0.0,0.0,0.0
141,1597284191.372441,588.0,0.0,0.0,0.0
141,1597284186.534493,599.0,0.0,0.0,0.0
141,1597284209.011231,587.0,0.0,0.0,0.0
141,1597283976.627943,591.0,0.0,0.0,0.0
141,1597283409.880758,584.0,0.0,0.0,0.0
141,1597282570.619528,587.0,0.0,0.0,0.0
141,1597282617.68693,585.0,0.0,0.0,0.0
141,1597283397.615407,578.0,0.0,0.0,0.0
141,1597284226.104371,584.0,0.0,0.0,0.0
141,1597282173.017144,589.0,0.0,0.0,0.0
141,1597282784.599092,585.0,0.0,0.0,0.0
141,1597282363.1223,590.0,0.0,0.0,0.0
141,1597282580.91291,587.0,0.0,0.0,0.0
141,1597282581.92409,582.0,0.0,0.0,0.0
141,1597284520.134719,586.0,0.0,0.0,0.0
141,1597284522.309317,588.0,0.0,0.0,0.0
141,1597283417.002845,590.0,0.0,0.0,0.0
141,1597283401.206897,592.0,0.0,0.0,0.0
141,1597283431.054866,587.0,0.0,0.0,0.0
141,1597284213.740946,583.0,0.0,0.0,0.0
141,1597283406.574811,588.0,0.0,0.0,0.0
141,1597282374.608918,584.0,0.0,0.0,0.0
141,1597283349.794912,579.0,0.0,0.0,0.0
141,1597284473.893883,602.0,0.0,0.0,0.0
141,1597283115.560471,575.0,0.0,0.0,0.0
141,1597284457.247045,576.0,0.0,0.0,0.0
141,1597284013.928242,598.0,0.0,0.0,0.0
141,1597284185.6761,588.0,0.0,0.0,0.0
141,1597283726.630748,595.0,0.0,0.0,0.0
141,1597283666.02374,590.0,0.0,0.0,0.0
141,1597284021.316937,596.0,0.0,0.0,0.0
141,1597282174.822289,585.0,0.0,0.0,0.0
141,1597283424.288044,588.0,0.0,0.0,0.0
141,1597283720.192437,584.0,0.0,0.0,0.0
141,1597283999.60282,586.0,0.0,0.0,0.0
141,1597283420.760106,595.0,0.0,0.0,0.0
141,1597283652.807207,585.0,0.0,0.0,0.0
141,1597283333.36879,600.0,0.0,0.0,0.0
141,1597283436.622816,592.0,0.0,0.0,0.0
141,1597284257.070514,590.0,0.0,0.0,0.0
141,1597284197.671694,591.0,0.0,0.0,0.0
141,1597283739.997295,579.0,0.0,0.0,0.0
141,1597283345.467466,592.0,0.0,0.0,0.0
141,1597283388.798812,582.0,0.0,0.0,0.0
141,1597283389.122806,581.0,0.0,0.0,0.0
141,1597282777.446777,598.0,0.0,0.0,0.0
141,1597284462.503827,585.0,0.0,0.0,0.0
141,1597282351.334335,586.0,0.0,0.0,0.0
141,1597284467.763192,580.0,0.0,0.0,0.0
141,1597282600.475832,591.0,0.0,0.0,0.0
141,1597282163.708212,590.0,0.0,0.0,0.0
141,1597282171.747584,588.0,0.0,0.0,0.0
141,1597284148.248556,583.0,0.0,0.0,0.0
141,1597282596.664803,587.0,0.0,0.0,0.0
141,1597282619.566885,596.0,0.0,0.0,0.0
141,1597283328.570845,593.0,0.0,0.0,0.0
141,1597283971.945913,592.0,0.0,0.0,0.0
141,1597283339.507219,587.0,0.0,0.0,0.0
141,1597283965.353705,593.0,0.0,0.0,0.0
141,1597283985.786624,606.0,0.0,0.0,0.0
141,1597283960.65737,595.0,0.0,0.0,0.0
141,1597283326.495079,590.0,0.0,0.0,0.0
141,1597282935.008112,591.0,0.0,0.0,0.0
141,1597282337.394656,581.0,0.0,0.0,0.0
141,1597282765.262817,579.0,0.0,0.0,0.0
141,1597282197.801133,589.0,0.0,0.0,0.0
141,1597282151.669317,575.0,0.0,0.0,0.0
141,1597283638.641744,600.0,0.0,0.0,0.0
141,1597283981.109082,580.0,0.0,0.0,0.0
141,1597282768.762781,595.0,0.0,0.0,0.0
141,1597284017.682941,600.0,0.0,0.0,0.0
141,1597282163.212585,582.0,0.0,0.0,0.0
141,1597282612.226864,578.0,0.0,0.0,0.0
141,1597283392.499287,584.0,0.0,0.0,0.0
141,1597282621.166908,584.0,0.0,0.0,0.0
141,1597282764.962966,601.0,0.0,0.0,0.0
141,1597282158.362522,590.0,0.0,0.0,0.0
141,1597282937.522733,583.0,0.0,0.0,0.0
141,1597284173.713344,580.0,0.0,0.0,0.0
141,1597284239.621301,593.0,0.0,0.0,0.0
144,1597282151.413147,476.25,22.9375,1.415973152433123,0.059008411842560046
144,1597282151.661047,476.55555555555554,29.135802469135804,1.193298876285553,0.072937540811008
145,1597282150.940438,809.0,0.0,0.0,0.0
145,1597282154.095684,809.0,0.0,0.0,0.0
145,1597283581.500224,811.0,0.0,0.0,0.0
145,1597283586.593992,803.0,0.0,0.0,0.0
145,1597282169.095853,805.0,0.0,0.0,0.0
145,1597283578.62898,812.0,0.0,0.0,0.0
145,1597282157.215909,803.0,0.0,0.0,0.0
145,1597283575.263091,807.0,0.0,0.0,0.0
148,1597282204.016003,146.0,0.0,0.0,0.0
148,1597282173.137366,144.0,0.0,0.0,0.0
148,1597282177.471892,148.0,0.0,0.0,0.0
148,1597282182.144887,146.0,0.0,0.0,0.0
148,1597282161.312707,145.0,0.0,0.0,0.0
148,1597282200.76255,145.0,0.0,0.0,0.0
