Coflow ID,Start Time,Completion Time,Duration Time,Coflow Size,Coflow Priority
60.0,80,588160,588080,2097152.0,0
95.0,3280,423440,420160,7340032.0,0
234.0,5440,200240,194800,20500709376.0,4
293.0,200320,561520,361200,14680064.0,1
